step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
23042,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.491636245345097}"
23043,S1,G,frwd,10,0.20790677658057868,0.8002638957611743,0.20790677658057868,0.6039533882902893,0.0,"{""frwd"": 9.999999999999998}"
23044,G,G,frwd,10,8.547490873603529,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23045,S,S1,,-1,8.547490873603529,0.0,0.0,0.0,0.0,"{""frwd"": -0.944145371741568}"
23046,S1,P,frwd,-5,2.4533572794793574,0.19986807387862793,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23047,P,E,frwd,-10,-6.346756388477529,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23048,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23049,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -7.290901760219097}"
23050,S1,G,frwd,10,0.0037258707466174988,0.8001648804616652,0.0037258707466174988,0.5018629353733087,0.0,"{""frwd"": 9.999999999999998}"
23051,G,G,frwd,10,7.887270528065729,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23052,S,S1,,-1,7.887270528065729,0.0,0.0,0.0,0.0,"{""frwd"": 0.5963687678466316}"
23053,S1,P,frwd,-5,2.1321711521003794,0.199967029343884,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23054,P,E,frwd,-10,-6.808910630353989,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23055,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23056,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.212541862507357}"
23057,S1,P,frwd,-5,-0.3458860637253117,0.19993406955661774,0.3458860637253117,0.32705696813734414,0.0,"{""frwd"": -18.999999999999996}"
23058,P,E,frwd,-10,-4.7662374412477915,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23059,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23060,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -10.978779303755148}"
23061,S1,P,frwd,-5,-1.529004353744622,0.19990112063282794,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23062,P,E,frwd,-10,-3.336366208873455,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23063,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23064,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.315145512628604}"
23065,S1,G,frwd,10,-1.9711219240170685,0.8001318174328556,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
23066,G,G,frwd,10,9.99454365378858,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23067,S,S1,,-1,9.99454365378858,0.0,0.0,0.0,0.0,"{""frwd"": -4.320601858840023}"
23068,S1,P,frwd,-5,1.3187414397109691,0.19999999999999996,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23069,P,E,frwd,-10,-5.333819442347992,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23070,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23071,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.654421301188016}"
23072,S1,G,frwd,10,-0.5170122416362799,0.8000329435018942,0.5170122416362799,0.24149387918186005,0.0,"{""frwd"": 9.999999999999998}"
23073,G,G,frwd,10,8.596326390356404,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23074,S,S1,,-1,8.596326390356404,0.0,0.0,0.0,0.0,"{""frwd"": -1.0580949108316116}"
23075,S1,P,frwd,-5,1.9590995562508333,0.20009881422924902,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23076,P,E,frwd,-10,-6.312571526750516,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23077,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23078,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -7.370666437582128}"
23079,S1,G,frwd,10,-0.33302462284705575,0.7999341346945497,0.33302462284705575,0.33348768857647215,0.0,"{""frwd"": 9.999999999999998}"
23080,G,G,frwd,10,7.911199931274638,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23081,S,S1,,-1,7.911199931274638,0.0,0.0,0.0,0.0,"{""frwd"": 0.5405334936925099}"
23082,S1,G,frwd,10,1.902906745451213,0.7998024366150807,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23083,G,G,frwd,10,5.537839951892247,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23084,S,S1,,-1,5.537839951892247,0.0,0.0,0.0,0.0,"{""frwd"": 6.078373445584757}"
23085,S1,P,frwd,-5,2.827251508826756,0.2003292181069959,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23086,P,E,frwd,-10,-8.453512033675425,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23087,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23088,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -2.3751385880906684}"
23089,S1,P,frwd,-5,-0.30337219291363543,0.20029624753127062,0.30337219291363543,0.34831390354318226,0.0,"{""frwd"": -18.999999999999996}"
23090,P,E,frwd,-10,-5.917458423572799,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23091,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23092,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.292597011663467}"
23093,S1,G,frwd,10,-1.8100743094042004,0.7997367121935165,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
23094,G,G,frwd,10,8.18777910349904,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23095,S,S1,,-1,8.18777910349904,0.0,0.0,0.0,0.0,"{""frwd"": -0.10481790816442782}"
23096,S1,G,frwd,10,0.9436483413618002,0.7996051332675223,0.9436483413618002,0.9718241706809001,0.0,"{""frwd"": 9.999999999999998}"
23097,G,G,frwd,10,5.731445372449328,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23098,S,S1,,-1,5.731445372449328,0.0,0.0,0.0,0.0,"{""frwd"": 5.6266274642849}"
23099,S1,P,frwd,-5,2.2080440895145785,0.2005264023688107,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23100,P,E,frwd,-10,-8.31798823928547,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23101,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23102,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -2.691360775000569}"
23103,S1,P,frwd,-5,-0.7002259619468717,0.20049342105263157,0.7002259619468717,0.14988701902656415,0.0,"{""frwd"": -18.999999999999996}"
23104,P,E,frwd,-10,-5.822591767499829,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23105,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23106,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.513952542500398}"
23107,S1,P,frwd,-5,-2.062257950587764,0.2004604505837856,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23108,P,E,frwd,-10,-4.07581423724988,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23109,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23110,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.589766779750278}"
23111,S1,G,frwd,10,-2.5440504094689023,0.799572509043078,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
23112,G,G,frwd,10,9.476930033925083,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23113,S,S1,,-1,9.476930033925083,0.0,0.0,0.0,0.0,"{""frwd"": -3.112836745825195}"
23114,S1,P,frwd,-5,0.7779358225315407,0.20055893473614994,0.7779358225315407,0.8889679112657703,0.0,"{""frwd"": -18.999999999999996}"
23115,P,E,frwd,-10,-5.696148976252441,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23116,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23117,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.808985722077637}"
23118,S1,P,frwd,-5,-0.9934051478160812,0.20052596975673898,0.9934051478160812,0.0032974260919593767,0.0,"{""frwd"": -18.999999999999996}"
23119,P,E,frwd,-10,-3.9873042833767083,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23120,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23121,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.796290005454345}"
23122,S1,P,frwd,-5,-1.771955759982968,0.20049301561216104,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23123,P,E,frwd,-10,-2.7911129983636958,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23124,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23125,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.587403003818041}"
23126,S1,G,frwd,10,-1.9939695415462753,0.7995399277029247,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
23127,G,G,frwd,10,10.37622090114541,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23128,S,S1,,-1,10.37622090114541,0.0,0.0,0.0,0.0,"{""frwd"": -5.21118210267263}"
23129,S1,P,frwd,-5,1.4058009642268685,0.20059142434696897,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23130,P,E,frwd,-10,-5.06664536919821,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23131,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23132,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -10.27782747187084}"
23133,S1,P,frwd,-5,-0.3839335747247084,0.20055847568988172,0.3839335747247084,0.3080332126376458,0.0,"{""frwd"": -18.999999999999996}"
23134,P,E,frwd,-10,-3.5466517584387476,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23135,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23136,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.824479230309587}"
23137,S1,P,frwd,-5,-1.2263494770857577,0.2005255378551486,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23138,P,E,frwd,-10,-2.482656230907123,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23139,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23140,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.30713546121671}"
23141,S1,P,frwd,-5,-1.5287618163049537,0.2004926108374384,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23142,P,E,frwd,-10,-1.7378593616349864,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23143,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23144,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.044994822851695}"
23145,S1,P,frwd,-5,-1.5393552990549133,0.20045969463142344,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23146,P,E,frwd,-10,-1.2165015531444907,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23147,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23148,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.261496375996185}"
23149,S1,G,frwd,10,-1.4060041286874518,0.7995732107682206,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
23150,G,G,frwd,10,11.478448912798855,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23151,S,S1,,-1,11.478448912798855,0.0,0.0,0.0,0.0,"{""frwd"": -7.783047463197329}"
23152,S1,P,frwd,-5,2.114978316374474,0.20055801739701296,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23153,P,E,frwd,-10,-4.2950857610408,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23154,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23155,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.07813322423813}"
23156,S1,P,frwd,-5,0.3208116659811159,0.20052510666229073,0.3208116659811159,0.660405832990558,0.0,"{""frwd"": -18.999999999999996}"
23157,P,E,frwd,-10,-3.00656003272856,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23158,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23159,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.08469325696669}"
23160,S1,P,frwd,-5,-0.5872030426499296,0.20049220672682522,0.5872030426499296,0.2063984786750352,0.0,"{""frwd"": -18.999999999999996}"
23161,P,E,frwd,-10,-2.1045920229099924,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23162,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23163,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.18928527987668}"
23164,S1,P,frwd,-5,-0.9792819760406487,0.2004593175853019,0.9792819760406487,0.010359011979675647,0.0,"{""frwd"": -18.999999999999996}"
23165,P,E,frwd,-10,-1.4732144160369949,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23166,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23167,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.662499695913677}"
23168,S1,P,frwd,-5,-1.0832652755584422,0.20042643923240944,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23169,P,E,frwd,-10,-1.0312500912258962,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23170,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23171,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.693749787139573}"
23172,S1,P,frwd,-5,-1.0367232175219014,0.20039357166284033,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
23173,P,E,frwd,-10,-0.7218750638581273,0.0,0.7218750638581273,0.13906246807093636,0.0,"{""frwd"": -9.999999999999998}"
23174,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23175,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.415624850997702}"
23176,S1,P,frwd,-5,-0.9206125195070253,0.20036071487129037,0.9206125195070253,0.03969374024648736,0.0,"{""frwd"": -18.999999999999996}"
23177,P,E,frwd,-10,-0.5053125447006888,0.0,0.5053125447006888,0.24734372764965562,0.0,"{""frwd"": -9.999999999999998}"
23178,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23179,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.92093739569839}"
23180,S1,P,frwd,-5,-0.7808631507241042,0.200327868852459,0.7808631507241042,0.10956842463794791,0.0,"{""frwd"": -18.999999999999996}"
23181,P,E,frwd,-10,-0.35371878129048184,0.0,0.35371878129048184,0.3231406093547591,0.0,"{""frwd"": -9.999999999999998}"
23182,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23183,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.274656176988874}"
23184,S1,P,frwd,-5,-0.6421082764553027,0.20029503360104906,0.6421082764553027,0.17894586177234867,0.0,"{""frwd"": -18.999999999999996}"
23185,P,E,frwd,-10,-0.2476031469033373,0.0,0.2476031469033373,0.37619842654833135,0.0,"{""frwd"": -9.999999999999998}"
23186,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23187,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.52225932389221}"
23188,S1,P,frwd,-5,-0.516328643182613,0.20026220911176662,0.516328643182613,0.24183567840869352,0.0,"{""frwd"": -18.999999999999996}"
23189,P,E,frwd,-10,-0.1733222028323361,0.0,0.1733222028323361,0.41333889858383194,0.0,"{""frwd"": -9.999999999999998}"
23190,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23191,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.695581526724546}"
23192,S1,P,frwd,-5,-0.40822704499255913,0.2002293953793216,0.40822704499255913,0.29588647750372044,0.0,"{""frwd"": -18.999999999999996}"
23193,P,E,frwd,-10,-0.12132554198263569,0.0,0.12132554198263569,0.43933722900868216,0.0,"{""frwd"": -9.999999999999998}"
23194,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23195,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.81690706870718}"
23196,S1,P,frwd,-5,-0.31851682783010343,0.20019659239842724,0.31851682783010343,0.3407415860849483,0.0,"{""frwd"": -18.999999999999996}"
23197,P,E,frwd,-10,-0.08492787938784509,0.0,0.08492787938784509,0.45753606030607746,0.0,"{""frwd"": -9.999999999999998}"
23198,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23199,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.901834948095026}"
23200,S1,P,frwd,-5,-0.2458923069157908,0.2001638001638002,0.2458923069157908,0.3770538465421046,0.0,"{""frwd"": -18.999999999999996}"
23201,P,E,frwd,-10,-0.05944951557149167,0.0,0.05944951557149167,0.47027524221425415,0.0,"{""frwd"": -9.999999999999998}"
23202,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23203,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.961284463666516}"
23204,S1,P,frwd,-5,-0.18817598404535615,0.20013101867016048,0.18817598404535615,0.4059120079773219,0.0,"{""frwd"": -18.999999999999996}"
23205,P,E,frwd,-10,-0.0416146609000446,0.0,0.0416146609000446,0.4791926695499777,0.0,"{""frwd"": -9.999999999999998}"
23206,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23207,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.00289912456656}"
23208,S1,P,frwd,-5,-0.14295914727476208,0.20009824791223185,0.14295914727476208,0.42852042636261894,0.0,"{""frwd"": -18.999999999999996}"
23209,P,E,frwd,-10,-0.02913026263003111,0.0,0.02913026263003111,0.4854348686849844,0.0,"{""frwd"": -9.999999999999998}"
23210,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23211,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.03202938719659}"
23212,S1,P,frwd,-5,-0.10793657400244072,0.20006548788474132,0.10793657400244072,0.44603171299877964,0.0,"{""frwd"": -18.999999999999996}"
23213,P,E,frwd,-10,-0.020391183841022096,0.0,0.020391183841022096,0.48980440807948894,0.0,"{""frwd"": -9.999999999999998}"
23214,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23215,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.05242057103761}"
23216,S1,P,frwd,-5,-0.08106122143878451,0.20003273858241943,0.08106122143878451,0.45946938928060777,0.0,"{""frwd"": -18.999999999999996}"
23217,P,E,frwd,-10,-0.014273828688715894,0.0,0.014273828688715894,0.4928630856556421,0.0,"{""frwd"": -9.999999999999998}"
23218,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23219,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.066694399726327}"
23220,S1,P,frwd,-5,-0.06059678875310226,0.19999999999999996,0.06059678875310226,0.46970160562344887,0.0,"{""frwd"": -18.999999999999996}"
23221,P,E,frwd,-10,-0.009991680082101339,0.0,0.009991680082101339,0.4950041599589493,0.0,"{""frwd"": -9.999999999999998}"
23222,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23223,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.07668607980843}"
23224,S1,P,frwd,-5,-0.04511550574933913,0.19996727213222054,0.04511550574933913,0.47744224712533045,0.0,"{""frwd"": -18.999999999999996}"
23225,P,E,frwd,-10,-0.006994176057470725,0.0,0.006994176057470725,0.4965029119712646,0.0,"{""frwd"": -9.999999999999998}"
23226,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23227,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.0836802558659}"
23228,S1,G,frwd,10,-0.03346928156005404,0.800065445026178,0.03346928156005404,0.483265359219973,0.0,"{""frwd"": 9.999999999999998}"
23229,G,G,frwd,10,12.32510407675977,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23230,S,S1,,-1,12.32510407675977,0.0,0.0,0.0,0.0,"{""frwd"": -9.75857617910613}"
23231,S1,P,frwd,-5,3.3043496036331,0.200065434320301,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23232,P,E,frwd,-10,-3.70242714626816,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23233,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23234,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.461003325374291}"
23235,S1,G,frwd,10,1.313389393050767,0.7999672881910369,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23236,G,G,frwd,10,9.738300997612287,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
23237,S,S1,,-1,9.738300997612287,0.0,0.0,0.0,0.0,"{""frwd"": -3.722702327762004}"
23238,S1,P,frwd,-5,3.548713844490855,0.20016353229762873,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
23239,P,E,frwd,-10,-5.513189301671398,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23240,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23241,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.235891629433402}"
23242,S1,P,frwd,-5,0.9955385796923207,0.2001308044473512,0.9955385796923207,0.9977692898461603,0.0,"{""frwd"": -18.999999999999996}"
23243,P,E,frwd,-10,-3.859232511169979,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23244,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23245,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.095124140603382}"
23246,S1,P,frwd,-5,-0.34511577223127005,0.20009808729769496,0.34511577223127005,0.32744211388436495,0.0,"{""frwd"": -18.999999999999996}"
23247,P,E,frwd,-10,-2.7014627578189847,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23248,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23249,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.796586898422365}"
23250,S1,P,frwd,-5,-0.9709759851730142,0.20006538084341285,0.9709759851730142,0.0145120074134929,0.0,"{""frwd"": -18.999999999999996}"
23251,P,E,frwd,-10,-1.8910239304732896,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
23252,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
23253,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.687610828895654}"
