step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
230,G,G,frwd,10,11.955782859509803,0.0,1.0,1.0,0.0,"{""frwd"": 9.97673694860128}"
231,S,S1,,-1,11.955782859509803,0.0,0.0,0.0,0.0,"{""frwd"": -8.917763418448388}"
232,S1,G,frwd,10,2.6030375534115597,0.7096774193548387,1.0,1.0,0.0,"{""frwd"": 9.983715864020896}"
233,G,G,frwd,10,8.370932308820159,0.0,1.0,1.0,0.0,"{""frwd"": 9.983715864020896}"
234,S,S1,,-1,8.370932308820159,0.0,0.0,0.0,0.0,"{""frwd"": -0.5468311096282292}"
235,S1,P,frwd,-5,4.082278010769534,0.3015873015873016,1.0,1.0,0.0,"{""frwd"": -18.99997115181209}"
236,P,E,frwd,-10,-6.465942878100796,0.0,1.0,0.0,0.0,"{""frwd"": -9.999998471329937}"
237,E,E,frwd,-10,-8.241715455170605e-06,0.0,8.241715455170605e-06,0.4999958791422724,0.0,"{""frwd"": -9.999998471329937}"
238,S,S1,,-1,-8.241715455170605e-06,0.0,0.0,0.0,0.0,"{""frwd"": -7.012773987729025}"
239,S1,P,frwd,-5,1.111790030451459,0.296875,1.0,1.0,0.0,"{""frwd"": -18.999979393527546}"
240,P,E,frwd,-10,-4.52616223993373,0.0,1.0,0.0,0.0,"{""frwd"": -9.999998929930955}"
241,E,E,frwd,-10,-5.8930230935061445e-06,0.0,5.8930230935061445e-06,0.49999705348845325,0.0,"{""frwd"": -9.999998929930955}"
242,S,S1,,-1,-5.8930230935061445e-06,0.0,0.0,0.0,0.0,"{""frwd"": -11.538936227662756}"
243,S1,P,frwd,-5,-0.4438107834660858,0.29230769230769227,0.4438107834660858,0.2780946082669571,0.0,"{""frwd"": -18.99998528655064}"
244,P,E,frwd,-10,-3.1683151590698455,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999250951669}"
245,E,E,frwd,-10,-4.211791758024219e-06,0.0,4.211791758024219e-06,0.499997894104121,0.0,"{""frwd"": -9.999999250951669}"
246,S,S1,,-1,-4.211791758024219e-06,0.0,0.0,0.0,0.0,"{""frwd"": -14.707251386732601}"
247,S1,P,frwd,-5,-1.1661126413751186,0.28787878787878785,1.0,0.0,0.0,"{""frwd"": -18.999989498342398}"
248,P,E,frwd,-10,-2.2178217485326677,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999475666169}"
249,E,E,frwd,-10,-3.0089271458422216e-06,0.0,3.0089271458422216e-06,0.49999849553642706,0.0,"{""frwd"": -9.999999475666169}"
250,S,S1,,-1,-3.0089271458422216e-06,0.0,0.0,0.0,0.0,"{""frwd"": -16.92507313526527}"
251,S1,P,frwd,-5,-1.4150907210664032,0.28358208955223885,1.0,0.0,0.0,"{""frwd"": -18.999992507269543}"
252,P,E,frwd,-10,-1.5524760363831962,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999632966318}"
253,E,E,frwd,-10,-2.1487200434933127e-06,0.0,2.1487200434933127e-06,0.4999989256399783,0.0,"{""frwd"": -9.999999632966318}"
254,S,S1,,-1,-2.1487200434933127e-06,0.0,0.0,0.0,0.0,"{""frwd"": -18.477549171648466}"
255,S1,P,frwd,-5,-1.4097320345699453,0.27941176470588236,1.0,0.0,0.0,"{""frwd"": -18.999994655989585}"
256,P,E,frwd,-10,-1.0867338056226479,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999743076422}"
257,E,E,frwd,-10,-1.5338337586712214e-06,0.0,1.5338337586712214e-06,0.49999923308312066,0.0,"{""frwd"": -9.999999743076422}"
258,S,S1,,-1,-1.5338337586712214e-06,0.0,0.0,0.0,0.0,"{""frwd"": -19.564282977271112}"
259,S1,G,frwd,10,-1.2802305517170762,0.7246376811594203,1.0,0.0,0.0,"{""frwd"": 9.988601104814627}"
260,G,G,frwd,10,11.566207191481285,0.0,1.0,1.0,0.0,"{""frwd"": 9.988601104814627}"
261,S,S1,,-1,11.566207191481285,0.0,0.0,0.0,0.0,"{""frwd"": -7.998075785789828}"
262,S1,P,frwd,-5,2.2267145554979937,0.2857142857142857,1.0,1.0,0.0,"{""frwd"": -18.999996189823342}"
263,P,E,frwd,-10,-4.230576235515354,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999820153496}"
264,E,E,frwd,-10,-1.0944944406787726e-06,0.0,1.0944944406787726e-06,0.4999994527527797,0.0,"{""frwd"": -9.999999820153496}"
265,S,S1,,-1,-1.0944944406787726e-06,0.0,0.0,0.0,0.0,"{""frwd"": -12.228652021305182}"
266,S1,P,frwd,-5,0.41644460525944976,0.2816901408450704,0.41644460525944976,0.7082223026297249,0.0,"{""frwd"": -18.999997284317782}"
267,P,E,frwd,-10,-2.961403660374247,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999874107447}"
268,E,E,frwd,-10,-7.807136761073252e-07,0.0,7.807136761073252e-07,0.4999996096431619,0.0,"{""frwd"": -9.999999874107447}"
269,S,S1,,-1,-7.807136761073252e-07,0.0,0.0,0.0,0.0,"{""frwd"": -15.190055681679429}"
270,S1,P,frwd,-5,-0.5080677646194315,0.2777777777777778,0.5080677646194315,0.24596611769028426,0.0,"{""frwd"": -18.99999806503146}"
271,P,E,frwd,-10,-2.0729827730546653,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999911875213}"
272,E,E,frwd,-10,-5.566968699355357e-07,0.0,5.566968699355357e-07,0.49999972165156503,0.0,"{""frwd"": -9.999999911875213}"
273,S,S1,,-1,-5.566968699355357e-07,0.0,0.0,0.0,0.0,"{""frwd"": -17.263038454734094}"
274,S1,P,frwd,-5,-0.9153527839583615,0.273972602739726,0.9153527839583615,0.04232360802081925,0.0,"{""frwd"": -18.99999862172833}"
275,P,E,frwd,-10,-1.4510880914464208,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999938312648}"
276,E,E,frwd,-10,-3.96825915061072e-07,0.0,3.96825915061072e-07,0.4999998015870425,0.0,"{""frwd"": -9.999999938312648}"
277,S,S1,,-1,-3.96825915061072e-07,0.0,0.0,0.0,0.0,"{""frwd"": -18.714126546180516}"
278,S1,G,frwd,10,-1.0325407334613872,0.7297297297297297,1.0,0.0,0.0,"{""frwd"": 9.992020773370239}"
279,G,G,frwd,10,11.31208357266412,0.0,1.0,1.0,0.0,"{""frwd"": 9.992020773370239}"
280,S,S1,,-1,11.31208357266412,0.0,0.0,0.0,0.0,"{""frwd"": -7.402042973516396}"
281,S1,G,frwd,10,2.331484051196341,0.72,1.0,1.0,0.0,"{""frwd"": 9.994414541359168}"
282,G,G,frwd,10,7.919104818221893,0.0,1.0,1.0,0.0,"{""frwd"": 9.994414541359168}"
283,S,S1,,-1,7.919104818221893,0.0,0.0,0.0,0.0,"{""frwd"": 0.5170618447054967}"
284,S1,P,frwd,-5,3.7701971367573495,0.2894736842105263,1.0,1.0,0.0,"{""frwd"": -18.999999018554245}"
285,P,E,frwd,-10,-6.7851182884212955,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999956818854}"
286,E,E,frwd,-10,-2.827748179612399e-07,0.0,2.827748179612399e-07,0.499999858612591,0.0,"{""frwd"": -9.999999956818854}"
287,S,S1,,-1,-2.827748179612399e-07,0.0,0.0,0.0,0.0,"{""frwd"": -6.268056443715799}"
288,S1,P,frwd,-5,0.8071560578563952,0.2857142857142857,0.8071560578563952,0.9035780289281976,0.0,"{""frwd"": -18.999999301329062}"
289,P,E,frwd,-10,-4.749582878244106,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999969773198}"
290,E,E,frwd,-10,-2.0144004437838702e-07,0.0,2.0144004437838702e-07,0.4999998992799778,0.0,"{""frwd"": -9.999999969773198}"
291,S,S1,,-1,-2.0144004437838702e-07,0.0,0.0,0.0,0.0,"{""frwd"": -11.017639321959905}"
292,S1,P,frwd,-5,-0.7173781366264326,0.28205128205128205,0.7173781366264326,0.14131093168678371,0.0,"{""frwd"": -18.999999502769107}"
293,P,E,frwd,-10,-3.3247080691596875,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999978841238}"
294,E,E,frwd,-10,-1.434564019575646e-07,0.0,1.434564019575646e-07,0.499999928271799,0.0,"{""frwd"": -9.999999978841238}"
295,S,S1,,-1,-1.434564019575646e-07,0.0,0.0,0.0,0.0,"{""frwd"": -14.342347391119592}"
296,S1,G,frwd,10,-1.399835874311618,0.7215189873417722,1.0,0.0,0.0,"{""frwd"": 9.996090178951418}"
297,G,G,frwd,10,10.00164856565276,0.0,1.0,1.0,0.0,"{""frwd"": 9.996090178951418}"
298,S,S1,,-1,10.00164856565276,0.0,0.0,0.0,0.0,"{""frwd"": -4.340698825466832}"
299,S1,P,frwd,-5,1.7205600007081128,0.2875,1.0,1.0,0.0,"{""frwd"": -18.999999646225508}"
300,P,E,frwd,-10,-5.327790256840836,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999985188866}"
301,E,E,frwd,-10,-1.0213334178388322e-07,0.0,1.0213334178388322e-07,0.4999999489333291,0.0,"{""frwd"": -9.999999985188866}"
302,S,S1,,-1,-1.0213334178388322e-07,0.0,0.0,0.0,0.0,"{""frwd"": -9.66848908230767}"
303,S1,P,frwd,-5,-0.23411136885134773,0.28395061728395066,0.23411136885134773,0.3829443155743261,0.0,"{""frwd"": -18.99999974835885}"
304,P,E,frwd,-10,-3.729453207364588,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999989632206}"
305,E,E,frwd,-10,-7.269304092005768e-08,0.0,7.269304092005768e-08,0.49999996365347954,0.0,"{""frwd"": -9.999999989632206}"
306,S,S1,,-1,-7.269304092005768e-08,0.0,0.0,0.0,0.0,"{""frwd"": -13.397942289672258}"
307,S1,P,frwd,-5,-1.1708303241843823,0.2804878048780488,1.0,0.0,0.0,"{""frwd"": -18.99999982105189}"
308,P,E,frwd,-10,-2.610617264782333,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999992742545}"
309,E,E,frwd,-10,-5.172492087979208e-08,0.0,5.172492087979208e-08,0.49999997413753955,0.0,"{""frwd"": -9.999999992742545}"
310,S,S1,,-1,-5.172492087979208e-08,0.0,0.0,0.0,0.0,"{""frwd"": -16.008559554454592}"
311,S1,P,frwd,-5,-1.5244478884202974,0.27710843373493976,1.0,0.0,0.0,"{""frwd"": -18.99999987277681}"
312,P,E,frwd,-10,-1.8274320993133613,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999994919781}"
313,E,E,frwd,-10,-3.679529747557808e-08,0.0,3.679529747557808e-08,0.49999998160235126,0.0,"{""frwd"": -9.999999994919781}"
314,S,S1,,-1,-3.679529747557808e-08,0.0,0.0,0.0,0.0,"{""frwd"": -17.835991653767955}"
315,S1,G,frwd,10,-1.560520188708816,0.7261904761904762,1.0,0.0,0.0,"{""frwd"": 9.997263125265992}"
316,G,G,frwd,10,11.050058539952204,0.0,1.0,1.0,0.0,"{""frwd"": 9.997263125265992}"
317,S,S1,,-1,11.050058539952204,0.0,0.0,0.0,0.0,"{""frwd"": -6.7859331138157515}"
318,S1,P,frwd,-5,1.8911516736909237,0.2823529411764706,1.0,1.0,0.0,"{""frwd"": -18.99999990957211}"
319,P,E,frwd,-10,-4.594220041439745,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999996443847}"
320,E,E,frwd,-10,-2.6168205735643822e-08,0.0,2.6168205735643822e-08,0.49999998691589714,0.0,"{""frwd"": -9.999999996443847}"
321,S,S1,,-1,-2.6168205735643822e-08,0.0,0.0,0.0,0.0,"{""frwd"": -11.380153155255496}"
322,S1,P,frwd,-5,0.08336676039491575,0.2790697674418605,0.08336676039491575,0.5416833801974579,0.0,"{""frwd"": -18.999999935740316}"
323,P,E,frwd,-10,-3.215954036073237,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999997510693}"
324,E,E,frwd,-10,-1.8605792106995976e-08,0.0,1.8605792106995976e-08,0.49999999069710394,0.0,"{""frwd"": -9.999999997510693}"
325,S,S1,,-1,-1.8605792106995976e-08,0.0,0.0,0.0,0.0,"{""frwd"": -14.596107191328732}"
326,S1,P,frwd,-5,-0.8099508574633326,0.27586206896551724,0.8099508574633326,0.09502457126833369,0.0,"{""frwd"": -18.99999995434611}"
327,P,E,frwd,-10,-2.2511678302748304,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999998257486}"
328,E,E,frwd,-10,-1.3225689343698832e-08,0.0,1.3225689343698832e-08,0.49999999338715534,0.0,"{""frwd"": -9.999999998257486}"
329,S,S1,,-1,-1.3225689343698832e-08,0.0,0.0,0.0,0.0,"{""frwd"": -16.84727502160356}"
330,S1,P,frwd,-5,-1.1747809143985366,0.2727272727272727,1.0,0.0,0.0,"{""frwd"": -18.9999999675718}"
331,P,E,frwd,-10,-1.575817484763317,0.0,1.0,0.0,0.0,"{""frwd"": -9.99999999878024}"
332,E,E,frwd,-10,-9.399125744380398e-09,0.0,9.399125744380398e-09,0.49999999530043715,0.0,"{""frwd"": -9.99999999878024}"
333,S,S1,,-1,-9.399125744380398e-09,0.0,0.0,0.0,0.0,"{""frwd"": -18.423092506366878}"
334,S1,P,frwd,-5,-1.2478173609650707,0.2696629213483146,1.0,0.0,0.0,"{""frwd"": -18.999999976970926}"
335,P,E,frwd,-10,-1.1030722418720873,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999146167}"
336,E,E,frwd,-10,-6.678187602915386e-09,0.0,6.678187602915386e-09,0.4999999966609062,0.0,"{""frwd"": -9.999999999146167}"
337,S,S1,,-1,-6.678187602915386e-09,0.0,0.0,0.0,0.0,"{""frwd"": -19.526164748238966}"
338,S1,P,frwd,-5,-1.1713016579810138,0.2666666666666667,1.0,0.0,0.0,"{""frwd"": -18.999999983649115}"
339,P,E,frwd,-10,-0.7721505711135712,0.0,0.7721505711135712,0.11392471444321439,0.0,"{""frwd"": -9.999999999402316}"
340,E,E,frwd,-10,-4.743890613667645e-09,0.0,4.743890613667645e-09,0.4999999976280547,0.0,"{""frwd"": -9.999999999402316}"
341,S,S1,,-1,-4.743890613667645e-09,0.0,0.0,0.0,0.0,"{""frwd"": -20.298315319352536}"
342,S1,G,frwd,10,-1.028391814787373,0.7362637362637363,1.0,0.0,0.0,"{""frwd"": 9.998084187686194}"
343,G,G,frwd,10,11.788977326481032,0.0,1.0,1.0,0.0,"{""frwd"": 9.998084187686194}"
344,S,S1,,-1,11.788977326481032,0.0,0.0,0.0,0.0,"{""frwd"": -8.509337992871504}"
345,S1,P,frwd,-5,2.463149607798717,0.2717391304347826,1.0,1.0,0.0,"{""frwd"": -18.999999988393007}"
346,P,E,frwd,-10,-4.077198599004661,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999581622}"
347,E,E,frwd,-10,-3.36913643650405e-09,0.0,3.36913643650405e-09,0.4999999983154318,0.0,"{""frwd"": -9.999999999581622}"
348,S,S1,,-1,-3.36913643650405e-09,0.0,0.0,0.0,0.0,"{""frwd"": -12.586536591876165}"
349,S1,P,frwd,-5,0.623361103727843,0.26881720430107525,0.623361103727843,0.8116805518639215,0.0,"{""frwd"": -18.999999991762145}"
350,P,E,frwd,-10,-2.85403902021293,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999707136}"
351,E,E,frwd,-10,-2.3922837044665357e-09,0.0,2.3922837044665357e-09,0.49999999880385815,0.0,"{""frwd"": -9.999999999707136}"
352,S,S1,,-1,-2.3922837044665357e-09,0.0,0.0,0.0,0.0,"{""frwd"": -15.440575612089095}"
353,S1,P,frwd,-5,-0.33423776284800083,0.26595744680851063,0.33423776284800083,0.33288111857599956,0.0,"{""frwd"": -18.99999999415443}"
354,P,E,frwd,-10,-1.9978273147949674,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999794994}"
355,E,E,frwd,-10,-1.69831935181719e-09,0.0,1.69831935181719e-09,0.4999999991508403,0.0,"{""frwd"": -9.999999999794994}"
356,S,S1,,-1,-1.69831935181719e-09,0.0,0.0,0.0,0.0,"{""frwd"": -17.438402926884063}"
357,S1,G,frwd,10,-0.7733798089882412,0.736842105263158,0.7733798089882412,0.1133100955058794,0.0,"{""frwd"": 9.998658931380335}"
358,G,G,frwd,10,10.931158789537909,0.0,1.0,1.0,0.0,"{""frwd"": 9.998658931380335}"
359,S,S1,,-1,10.931158789537909,0.0,0.0,0.0,0.0,"{""frwd"": -6.507244137346154}"
360,S1,P,frwd,-5,2.4100470068834663,0.27083333333333337,1.0,1.0,0.0,"{""frwd"": -18.999999995852747}"
361,P,E,frwd,-10,-4.677826757676396,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999856495}"
362,E,E,frwd,-10,-1.2054293563323882e-09,0.0,1.2054293563323882e-09,0.49999999939728534,0.0,"{""frwd"": -9.999999999856495}"
363,S,S1,,-1,-1.2054293563323882e-09,0.0,0.0,0.0,0.0,"{""frwd"": -11.18507089502255}"
364,S1,P,frwd,-5,0.4240196802457996,0.2680412371134021,0.4240196802457996,0.7120098401228998,0.0,"{""frwd"": -18.999999997058175}"
365,P,E,frwd,-10,-3.274478730698943,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999899547}"
366,E,E,frwd,-10,-8.554245312097918e-10,0.0,8.554245312097918e-10,0.49999999957228775,0.0,"{""frwd"": -9.999999999899547}"
367,S,S1,,-1,-8.554245312097918e-10,0.0,0.0,0.0,0.0,"{""frwd"": -14.459549625721493}"
368,S1,P,frwd,-5,-0.5872954811166551,0.26530612244897955,0.5872954811166551,0.20635225944167246,0.0,"{""frwd"": -18.9999999979136}"
369,P,E,frwd,-10,-2.2921351117202247,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999929683}"
370,E,E,frwd,-10,-6.069342362025054e-10,0.0,6.069342362025054e-10,0.49999999969653286,0.0,"{""frwd"": -9.999999999929683}"
371,S,S1,,-1,-6.069342362025054e-10,0.0,0.0,0.0,0.0,"{""frwd"": -16.751684737441717}"
372,S1,P,frwd,-5,-1.0299833169461188,0.26262626262626265,1.0,0.0,0.0,"{""frwd"": -18.999999998520536}"
373,P,E,frwd,-10,-1.6044945783680298,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999950777}"
374,E,E,frwd,-10,-4.3054839693468236e-10,0.0,4.3054839693468236e-10,0.4999999997847258,0.0,"{""frwd"": -9.999999999950777}"
375,S,S1,,-1,-4.3054839693468236e-10,0.0,0.0,0.0,0.0,"{""frwd"": -18.356179315809747}"
376,S1,P,frwd,-5,-1.1542018580216518,0.26,1.0,0.0,0.0,"{""frwd"": -18.999999998951086}"
377,P,E,frwd,-10,-1.1231462049738692,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999965544}"
378,E,E,frwd,-10,-3.0537172790445766e-10,0.0,3.0537172790445766e-10,0.49999999984731414,0.0,"{""frwd"": -9.999999999965544}"
379,S,S1,,-1,-3.0537172790445766e-10,0.0,0.0,0.0,0.0,"{""frwd"": -19.47932552078362}"
380,S1,P,frwd,-5,-1.1111907759581012,0.25742574257425743,1.0,0.0,0.0,"{""frwd"": -18.99999999925646}"
381,P,E,frwd,-10,-0.7862023435641593,0.0,0.7862023435641593,0.10689882821792035,0.0,"{""frwd"": -9.99999999997588}"
382,E,E,frwd,-10,-2.1654997794939843e-10,0.0,2.1654997794939843e-10,0.499999999891725,0.0,"{""frwd"": -9.99999999997588}"
383,S,S1,,-1,-2.1654997794939843e-10,0.0,0.0,0.0,0.0,"{""frwd"": -20.265527864347778}"
384,S1,P,frwd,-5,-0.9901081759329933,0.2549019607843137,0.9901081759329933,0.0049459120335033635,0.0,"{""frwd"": -18.999999999473008}"
385,P,E,frwd,-10,-0.5503416405533788,0.0,0.5503416405533788,0.22482917972331062,0.0,"{""frwd"": -9.999999999983116}"
386,E,E,frwd,-10,-1.5353904814219277e-10,0.0,1.5353904814219277e-10,0.49999999992323046,0.0,"{""frwd"": -9.999999999983116}"
387,S,S1,,-1,-1.5353904814219277e-10,0.0,0.0,0.0,0.0,"{""frwd"": -20.81586950490116}"
388,S1,P,frwd,-5,-0.8416679661025082,0.2524271844660194,0.8416679661025082,0.07916601694874592,0.0,"{""frwd"": -18.999999999626546}"
389,P,E,frwd,-10,-0.3852391484288205,0.0,0.3852391484288205,0.3073804257855898,0.0,"{""frwd"": -9.99999999998818}"
390,E,E,frwd,-10,-1.088451995201467e-10,0.0,1.088451995201467e-10,0.4999999999455774,0.0,"{""frwd"": -9.99999999998818}"
391,S,S1,,-1,-1.088451995201467e-10,0.0,0.0,0.0,0.0,"{""frwd"": -21.201108653329978}"
392,S1,P,frwd,-5,-0.6931821463475373,0.25,0.6931821463475373,0.15340892682623136,0.0,"{""frwd"": -18.99999999973539}"
393,P,E,frwd,-10,-0.26966740392956223,0.0,0.26966740392956223,0.3651662980352189,0.0,"{""frwd"": -9.999999999991726}"
394,E,E,frwd,-10,-7.714895389199228e-11,0.0,7.714895389199228e-11,0.4999999999614255,0.0,"{""frwd"": -9.999999999991726}"
395,S,S1,,-1,-7.714895389199228e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.470776057259542}"
396,S1,P,frwd,-5,-0.5580377015042576,0.24761904761904763,0.5580377015042576,0.2209811492478712,0.0,"{""frwd"": -18.999999999812538}"
397,P,E,frwd,-10,-0.18876718277152235,0.0,0.18876718277152235,0.4056164086142388,0.0,"{""frwd"": -9.999999999994207}"
398,E,E,frwd,-10,-5.467413188853243e-11,0.0,5.467413188853243e-11,0.4999999999726629,0.0,"{""frwd"": -9.999999999994207}"
399,S,S1,,-1,-5.467413188853243e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.659543240031063}"
400,S1,P,frwd,-5,-0.44159353040129085,0.24528301886792447,0.44159353040129085,0.2792032347993546,0.0,"{""frwd"": -18.99999999986721}"
401,P,E,frwd,-10,-0.1321370279548276,0.0,0.1321370279548276,0.4339314860225862,0.0,"{""frwd"": -9.999999999995945}"
402,E,E,frwd,-10,-3.874127685321582e-11,0.0,3.874127685321582e-11,0.4999999999806294,0.0,"{""frwd"": -9.999999999995945}"
403,S,S1,,-1,-3.874127685321582e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.79168026798589}"
404,S1,P,frwd,-5,-0.34479246882870634,0.2429906542056075,0.34479246882870634,0.32760376558564686,0.0,"{""frwd"": -18.999999999905953}"
405,P,E,frwd,-10,-0.09249591957884071,0.0,0.09249591957884071,0.45375204021057963,0.0,"{""frwd"": -9.999999999997161}"
406,E,E,frwd,-10,-2.744791061104479e-11,0.0,2.744791061104479e-11,0.49999999998627603,0.0,"{""frwd"": -9.999999999997161}"
407,S,S1,,-1,-2.744791061104479e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.88417618756473}"
408,S1,P,frwd,-5,-0.2663286264663817,0.2407407407407407,0.2663286264663817,0.3668356867668091,0.0,"{""frwd"": -18.9999999999334}"
409,P,E,frwd,-10,-0.064747143712599,0.0,0.064747143712599,0.4676264281437005,0.0,"{""frwd"": -9.999999999998012}"
410,E,E,frwd,-10,-1.944258087860362e-11,0.0,1.944258087860362e-11,0.4999999999902787,0.0,"{""frwd"": -9.999999999998012}"
411,S,S1,,-1,-1.944258087860362e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.948923331277328}"
412,S1,P,frwd,-5,-0.2039117673288679,0.23853211009174313,0.2039117673288679,0.398044116335566,0.0,"{""frwd"": -18.999999999952845}"
413,P,E,frwd,-10,-0.04532300060406982,0.0,0.04532300060406982,0.4773384996979651,0.0,"{""frwd"": -9.99999999999861}"
414,E,E,frwd,-10,-1.377138403313438e-11,0.0,1.377138403313438e-11,0.4999999999931143,0.0,"{""frwd"": -9.99999999999861}"
415,S,S1,,-1,-1.377138403313438e-11,0.0,0.0,0.0,0.0,"{""frwd"": -21.9942463318814}"
416,S1,P,frwd,-5,-0.15497544729330634,0.23636363636363633,0.15497544729330634,0.4225122763533468,0.0,"{""frwd"": -18.999999999966615}"
417,P,E,frwd,-10,-0.031726100426566005,0.0,0.031726100426566005,0.484136949786717,0.0,"{""frwd"": -9.999999999999027}"
418,E,E,frwd,-10,-9.753264862411014e-12,0.0,9.753264862411014e-12,0.49999999999512335,0.0,"{""frwd"": -9.999999999999027}"
419,S,S1,,-1,-9.753264862411014e-12,0.0,0.0,0.0,0.0,"{""frwd"": -22.025972432307967}"
420,S1,P,frwd,-5,-0.11704886022048838,0.23423423423423428,0.11704886022048838,0.4414755698897558,0.0,"{""frwd"": -18.999999999976367}"
421,P,E,frwd,-10,-0.022208270301229405,0.0,0.022208270301229405,0.4888958648493853,0.0,"{""frwd"": -9.999999999999318}"
422,E,E,frwd,-10,-6.906475391588174e-12,0.0,6.906475391588174e-12,0.49999999999654676,0.0,"{""frwd"": -9.999999999999318}"
423,S,S1,,-1,-6.906475391588174e-12,0.0,0.0,0.0,0.0,"{""frwd"": -22.048180702609194}"
424,S1,G,frwd,10,-0.08793043513567227,0.7678571428571428,0.08793043513567227,0.4560347824321639,0.0,"{""frwd"": 9.999061251966236}"
425,G,G,frwd,10,12.314200748813642,0.0,1.0,1.0,0.0,"{""frwd"": 9.999061251966236}"
426,S,S1,,-1,12.314200748813642,0.0,0.0,0.0,0.0,"{""frwd"": -9.733979953795552}"
427,S1,P,frwd,-5,3.263282897584712,0.23893805309734517,1.0,1.0,0.0,"{""frwd"": -18.999999999983274}"
428,P,E,frwd,-10,-3.7098060138568187,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999522}"
429,E,E,frwd,-10,-4.888889293397369e-12,0.0,4.888889293397369e-12,0.49999999999755557,0.0,"{""frwd"": -9.999999999999522}"
430,S,S1,,-1,-4.888889293397369e-12,0.0,0.0,0.0,0.0,"{""frwd"": -13.44378596765237}"
431,S1,G,frwd,10,1.2826504045679574,0.7631578947368421,1.0,1.0,0.0,"{""frwd"": 9.999342876376366}"
432,G,G,frwd,10,9.732958366917332,0.0,1.0,1.0,0.0,"{""frwd"": 9.999342876376366}"
433,S,S1,,-1,9.732958366917332,0.0,0.0,0.0,0.0,"{""frwd"": -3.7108276007350387}"
434,S1,P,frwd,-5,3.5257540422652505,0.24347826086956526,1.0,1.0,0.0,"{""frwd"": -18.999999999988162}"
435,P,E,frwd,-10,-5.516751719776292,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999666}"
436,E,E,frwd,-10,-3.461764208623208e-12,0.0,3.461764208623208e-12,0.4999999999982691,0.0,"{""frwd"": -9.999999999999666}"
437,S,S1,,-1,-3.461764208623208e-12,0.0,0.0,0.0,0.0,"{""frwd"": -9.227579320511332}"
438,S1,P,frwd,-5,0.9785048652460758,0.24137931034482762,0.9785048652460758,0.9892524326230379,0.0,"{""frwd"": -18.999999999991623}"
439,P,E,frwd,-10,-3.861726203844339,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999766}"
440,E,E,frwd,-10,-2.4492408101650653e-12,0.0,2.4492408101650653e-12,0.49999999999877537,0.0,"{""frwd"": -9.999999999999766}"
441,S,S1,,-1,-2.4492408101650653e-12,0.0,0.0,0.0,0.0,"{""frwd"": -13.089305524355671}"
442,S1,P,frwd,-5,-0.35771266936571827,0.23931623931623935,0.35771266936571827,0.3211436653171409,0.0,"{""frwd"": -18.99999999999407}"
443,P,E,frwd,-10,-2.703208342691698,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999837}"
444,E,E,frwd,-10,-1.7340795466225244e-12,0.0,1.7340795466225244e-12,0.49999999999913297,0.0,"{""frwd"": -9.999999999999837}"
445,S,S1,,-1,-1.7340795466225244e-12,0.0,0.0,0.0,0.0,"{""frwd"": -15.792513867047369}"
446,S1,P,frwd,-5,-0.9802651210827613,0.23728813559322037,0.9802651210827613,0.009867439458619343,0.0,"{""frwd"": -18.999999999995804}"
447,P,E,frwd,-10,-1.8922458398846569,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999886}"
